ano,trimestre,product_category_name,total_vendas,periodo
2016,3,beleza_saude,3,2016-T3
2016,3,moveis_decoracao,2,2016-T3
2016,3,telefonia,1,2016-T3
2016,4,beleza_saude,48,2016-T4
2016,4,cama_mesa_banho,8,2016-T4
2016,4,esporte_lazer,19,2016-T4
2016,4,informatica_acessorios,21,2016-T4
2016,4,moveis_decoracao,67,2016-T4
2016,4,relogios_presentes,5,2016-T4
2016,4,telefonia,10,2016-T4
2016,4,utilidades_domesticas,12,2016-T4
2017,1,utilidades_domesticas,313,2017-T1
2017,1,telefonia,309,2017-T1
2017,1,relogios_presentes,129,2017-T1
2017,1,moveis_decoracao,776,2017-T1
2017,1,informatica_acessorios,311,2017-T1
2017,1,esporte_lazer,435,2017-T1
2017,1,cama_mesa_banho,502,2017-T1
2017,1,beleza_saude,462,2017-T1
2017,2,beleza_saude,739,2017-T2
2017,2,cama_mesa_banho,1025,2017-T2
2017,2,esporte_lazer,811,2017-T2
2017,2,informatica_acessorios,717,2017-T2
2017,2,moveis_decoracao,715,2017-T2
2017,2,relogios_presentes,356,2017-T2
2017,2,telefonia,529,2017-T2
2017,2,utilidades_domesticas,821,2017-T2
2017,3,utilidades_domesticas,819,2017-T3
2017,3,relogios_presentes,648,2017-T3
2017,3,moveis_decoracao,1104,2017-T3
2017,3,telefonia,457,2017-T3
2017,3,esporte_lazer,1273,2017-T3
2017,3,cama_mesa_banho,1624,2017-T3
2017,3,beleza_saude,1056,2017-T3
2017,3,informatica_acessorios,929,2017-T3
2017,4,beleza_saude,1411,2017-T4
2017,4,cama_mesa_banho,2072,2017-T4
2017,4,esporte_lazer,1576,2017-T4
2017,4,informatica_acessorios,1141,2017-T4
2017,4,moveis_decoracao,1552,2017-T4
2017,4,relogios_presentes,1150,2017-T4
2017,4,telefonia,903,2017-T4
2017,4,utilidades_domesticas,953,2017-T4
2018,1,utilidades_domesticas,1166,2018-T1
2018,1,telefonia,1075,2018-T1
2018,1,moveis_decoracao,1641,2018-T1
2018,1,relogios_presentes,1137,2018-T1
2018,1,esporte_lazer,2066,2018-T1
2018,1,cama_mesa_banho,2336,2018-T1
2018,1,beleza_saude,1969,2018-T1
2018,1,informatica_acessorios,2446,2018-T1
2018,2,utilidades_domesticas,1674,2018-T2
2018,2,telefonia,759,2018-T2
2018,2,moveis_decoracao,1604,2018-T2
2018,2,relogios_presentes,1622,2018-T2
2018,2,esporte_lazer,1518,2018-T2
2018,2,cama_mesa_banho,2266,2018-T2
2018,2,beleza_saude,2349,2018-T2
2018,2,informatica_acessorios,1416,2018-T2
2018,3,telefonia,502,2018-T3
2018,3,beleza_saude,1633,2018-T3
2018,3,cama_mesa_banho,1282,2018-T3
2018,3,esporte_lazer,943,2018-T3
2018,3,informatica_acessorios,846,2018-T3
2018,3,moveis_decoracao,873,2018-T3
2018,3,relogios_presentes,944,2018-T3
2018,3,utilidades_domesticas,1206,2018-T3
